0,אוהד
1,אורות
2,ברוש
3,מעגלים
4,מפעלי מעון
5,אבשלום
6,אלומה
7,מעלה שביט
8,יונתן
9,זוהר
10,שחר
11,הוזייל
12,חסכה
13,אפרתה
14,תעמרה
15,ג'וב א רום
16,ואדי אל עראיס
17,מיניה
18,שלווה
19,אייל
20,"מרכז קניות ביל""ו"
21,עוקבי
22,יפתח
23,א שייח' אחמד
24,ג'ילג'יליא
25,מזאריע א נובאני
26,בורהאם
27,ג'מאלא
28,אבו שח'ידם
29,מתתיהו
30,אל מחד'י צפונית לדימונה
31,אל קשכר
32,עזאזמה
33,נמרוד
34,נועימה
35,נועימה מחנה פליטים
36,"נח""ל אלישע"
37,גלעד
38,זמר
39,יואב
40,חבל שלוןם
41,חבל שלום
42,אספקת אש
43,''ש
44,ש
45,נשמעו 3 פיצוצים
46,רנר
47,ארי
48,חלוצית
49,רון אנקרי: בבאר שבע
50,אלומים
